3.23.0-LIVE 9171682,Outpost Index,Time Index,Waypoint Name,Short Name,Cartesian Coordinate (x y z) in km,,,"Rotation Quaternion (w,x,y,z)",,,,QTMarker,OM Radius,Body Radius,Arrival Radius,Time Lines,Rotation Speed,Rotation Adjust,Orbital Radius,Orbital Speed,Orbital Angle,Grid Radius,Adjustment Date,Chart Info,Stanton,Body Selection
Cellin 13,Cellin 20,Cellin 25,Julep Ravine Aid Shelter,Julep,-111.528,-56.297,-228.950,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin 14,Cellin 21,Cellin 02,Mogote Aid Shelter,Mogate,-198.664,50.790,160.875,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Cellin,Cellin 23,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Cellin 18,Cellin 25,Cellin 18,Caterpillar Wreck 21T,Caterpillar 21T,112.178,-163.730,169.625,,,,,,,,,,,,,,,,,,,
Cellin 17,Cellin 24,Cellin 20,Caterpillar Wreck 18U,Caterpillar 18U,36.776,-152.501,208.899,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Cellin 19,Cellin 26,Cellin 03,Constellation Wreck,Constellation,-243.602,85.479,38.769,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Cellin 20,Cellin 27,Cellin 04,Cutlass Wreck,Cutlass,-231.142,109.975,50.933,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Cellin 21,Cellin 28,Cellin 12,Freelancer Wreck,Freelancer,125.553,138.117,-182.239,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Cellin 22,Cellin 29,Cellin 08,Starfarer Wreck,Starfarer,38.688,166.478,196.317,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Cellin,Cellin 31,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Cellin 15,Cellin 32,Cellin 10,Comm Array ST2-28,ST2-28,242.244,347.193,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Clio R01,Clio 28,,OM-1,OM1,0.000,0.000,489.867,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Clio R02,Clio 29,,OM-2,OM2,0.000,0.000,-489.867,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Clio R03,Clio 30,Clio 09,OM-3,OM3,0.000,489.867,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Clio R04,Clio 31,Clio 17,OM-4,OM4,0.000,-489.867,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Clio R05,Clio 32,Clio 16,OM-5,OM5,489.867,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Clio R06,Clio 33,Clio 20,OM-6,OM6,-489.867,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Clio,Clio 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Clio 01,Clio 01,Clio 03,Rayari Cantwell Research Outpost (PB),Cantwell,-217.175,215.278,142.842,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Clio 02,Clio 02,Clio 18,Rayari McGrath Research Outpost (PB),McGrath,-325.904,-85.713,-18.786,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Clio,Clio 04,,Racetracks,,,,,,,,,,,,,,,,,,,,,,,
Clio 04,Clio 05,Clio 19,Snake Pit,Snake Pit,-327.835,-78.887,-13.657,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio,Clio 07,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
Clio 05,Clio 08,Clio 04,Clio Settlement,Settlement 4b,-213.194,224.238,134.910,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio,Clio 10,,Caves,,,,,,,,,,,,,,,,,,,,,,,
Clio 08,Clio 13,Clio 08,Rock Cave 46W-546,RCave 46W546,-6.584,137.809,308.281,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio 09,Clio 14,Clio 07,Rock Cave 46W-550,RCave 46W550,-11.324,131.045,311.056,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio 06,Clio 11,Clio 12,Rock Cave 43W,RCave 43W,26.403,105.022,319.751,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio 07,Clio 12,Clio 11,Rock Cave 44X,RCave 44X,12.477,77.049,328.531,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio,Clio 16,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Clio 11,Clio 18,Clio 02,Caterpillar Wreck 53Q,Caterpillar 53Q,-235.054,222.127,97.407,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio 10,Clio 17,Clio 15,Caterpillar Wreck 36Q,Caterpillar 36Q,253.201,178.404,134.714,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio 12,Clio 19,Clio 01,Caterpillar Wreck 55V,Caterpillar 55V,-142.973,98.286,289.667,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio 13,Clio 20,Clio 14,Constellation Wreck,Constellation,237.915,197.092,136.426,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio 16,Clio 23,Clio 05,Starfarer Wreck 50S,Starfarer 50S,-125.554,242.328,198.088,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio 14,Clio 21,Clio 13,Starfarer Wreck 42T,Starfarer 42T,76.745,235.733,229.346,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio 15,Clio 22,Clio 10,Starfarer Wreck 45V,Starfarer 45V,6.513,175.082,288.415,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Clio,Clio 25,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Clio 03,Clio 26,Clio 06,Comm Array ST4-59,ST4-59,-249.263,510.162,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Crusader R01,Crusader 16,,OM-1,OM1,0.000,0.000,10673.170,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader R02,Crusader 17,,OM-2,OM2,0.000,0.000,-10673.170,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader R03,Crusader 18,Crusader 02,OM-3,OM3,0.000,10673.170,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader R04,Crusader 19,Crusader 10,OM-4,OM4,0.000,-10673.170,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader R05,Crusader 20,Crusader 04,OM-5,OM5,10673.170,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader R06,Crusader 21,Crusader 12,OM-6,OM6,-10673.170,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader,Crusader 00,,Landing Zone,,,,,,,,,,,,,,,,,,,,,,,
Crusader 01,Crusader 01,Crusader 05,Orison,Orison,5295.517,-863.194,5282.237,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader 07,Crusader 02,Crusader 06,August Dunlow Spaceport,Dunlow,5295.536,-871.476,5281.923,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Crusader 02,Crusader 03,Crusader 08,Seraphim Station,Seraphim,5876.098,-1384.207,5565.883,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader,Crusader 05,,Platforms,,,,,,,,,,,,,,,,,,,,,,,
Crusader 05,Crusader 08,Crusader 09,Prospect Point,Prospect,3254.279,-1225.248,6683.686,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader 03,Crusader 06,Crusader 11,Cloudrest Retreat,Cloudrest,-7396.172,-1420.246,29.007,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader 04,Crusader 07,Crusader 03,Empyrean Park,Empyrean,1090.108,7304.364,1509.818,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Crusader,Crusader 10,,Racetracks,,,,,,,,,,,,,,,,,,,,,,,
Crusader 08,Crusader 11,Crusader 07,Caplan Circuit,Caplan,5297.832,-878.029,5275.458,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Crusader,Crusader 13,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Crusader 06,Crusader 14,Crusader 01,Comm Array ST2-55,ST2-55,-1387.917,8802.204,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Daymar R01,Daymar 88,,OM-1,OM1,0.000,0.000,430.028,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar R02,Daymar 89,,OM-2,OM2,0.000,0.000,-430.028,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar R03,Daymar 90,Daymar 21,OM-3,OM3,0.000,430.028,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar R04,Daymar 91,Daymar 57,OM-4,OM4,0.000,-430.028,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar R05,Daymar 92,Daymar 38,OM-5,OM5,430.028,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar R06,Daymar 93,Daymar 74,OM-6,OM6,-430.028,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar,Daymar 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Daymar 01,Daymar 01,Daymar 17,ArcCorp Mining Area 141 (PB),ArcCorp 141,-18.167,180.362,-232.760,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 02,Daymar 02,Daymar 50,Bountiful Harvest Hydroponics,Bountiful,57.552,-92.267,-274.246,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 03,Daymar 03,Daymar 48,Kudre Ore,Kudre,146.617,-177.093,-184.862,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 04,Daymar 04,Daymar 45,Shubin Mining Facility SCD-1 (PB),SCD1,126.025,-149.581,221.253,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 05,Daymar 05,Daymar 65,Brio's Breaker Yard,Brio,-176.974,-160.953,173.849,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 06,Daymar 06,Daymar 26,Jumptown,Jumptown,80.439,242.716,-147.634,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 07,Daymar 07,Daymar 18,Daymar Stash House (Nuen Waste Management),Stash,-18.943,293.341,25.478,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar,Daymar 09,,Underground Bunker Facilities,,,,,,,,,,,,,,,,,,,,,,,
Daymar 08,Daymar 10,Daymar 33,NT-999-XVI,NT999XVI,250.895,154.055,-24.263,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 09,Daymar 11,Daymar 37,Security Post Moluto,Moluto,188.858,33.746,-224.163,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 10,Daymar 12,Daymar 04,Security Post Prashad,Prashad,-223.887,65.623,180.749,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 11,Daymar 13,Daymar 59,Security Post Thaquray,Thaquray,-6.981,-89.665,281.360,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 12,Daymar 14,Daymar 07,The Garden,Garden,-175.970,146.723,186.026,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 13,Daymar 15,Daymar 23,TPF,TPF,37.248,203.877,-209.981,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar,Daymar 17,,Other Facilities,,,,,,,,,,,,,,,,,,,,,,,
Daymar 14,Daymar 18,Daymar 11,Covalex Shipping Hub Gundo,Covalex,-241.198,437.977,-300.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 21,Daymar 19,Daymar 25,Abandoned Outpost,Abandoned,73.139,285.904,1.906,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar,Daymar 21,,Emergency Shelters,,,,,,,,,,,,,,,,,,,,,,,
Daymar 15,Daymar 22,Daymar 14,Dunlow Ridge Aid Shelter,Dunlow,-51.850,280.932,75.331,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 16,Daymar 23,Daymar 44,Eager Flats Aid Shelter,Eager,200.545,-104.917,190.097,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 17,Daymar 24,Daymar 72,Tamdon Plains Aid Shelter,Tamdon,-138.114,-24.463,-259.849,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 18,Daymar 25,Daymar 20,Wolf Point Aid Shelter,Wolf,-4.420,279.067,95.733,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar,Daymar 27,,Racetracks,,,,,,,,,,,,,,,,,,,,,,,
Daymar 22,Daymar 28,Daymar 09,Yadar Valley,Yadar,-171.798,157.576,181.015,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar,Daymar 30,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
Daymar 23,Daymar 31,Daymar 30,Whistler's Crypt,Whistler,182.233,222.588,65.545,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 27,Daymar 35,Daymar 46,Settlement 22U,Settlement 22U,124.960,-148.641,222.355,,,,,FALSE,,,,,,,,,,,,,,
Daymar 28,Daymar 36,Daymar 22,Settlement 45U,Settlement 45U,4.258,191.418,225.001,,,,,FALSE,,,,,,,,,,,,,,
Daymar 26,Daymar 34,Daymar 47,Settlement 22H,Settlement 22H,157.294,-189.610,-162.427,,,,,FALSE,,,,,,,,,,,,,,
Daymar 29,Daymar 37,Daymar 06,Settlement 56G,Settlement 56G,-180.219,102.450,-209.921,,,,,FALSE,,,,,,,,,,,,,,
Daymar 24,Daymar 32,Daymar 63,Settlement 08S,Settlement 08S,-171.120,-163.648,176.530,,,,,FALSE,,,,,,,,,,,,,,
Daymar 25,Daymar 33,Daymar 53,Settlement 18S,Settlement 18S,58.305,-233.735,171.440,,,,,FALSE,,,,,,,,,,,,,,
Daymar,Daymar 39,,Caves,,,,,,,,,,,,,,,,,,,,,,,
Daymar 19,Daymar 40,Daymar 52,Kudre Ore Mine (Closed),Kudre Cave,81.008,-280.683,43.649,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Daymar 34,Daymar 45,Daymar 05,Rock Cave 57P,RCave 57P,-272.652,102.062,48.645,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 33,Daymar 44,Daymar 28,Rock Cave 42Q,RCave 42Q,108.060,250.300,113.124,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 30,Daymar 41,Daymar 70,Rock Cave 03J,RCave 03J,-259.272,-68.976,-122.777,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 31,Daymar 42,Daymar 54,Rock Cave 18J,RCave 18J,61.883,-249.125,-145.427,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 32,Daymar 43,Daymar 49,Rock Cave 22H,RCave 22H,146.356,-177.106,-185.070,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 48,Daymar 59,Daymar 42,Sand Cave 26W-306,SCave 26W306,94.704,-48.916,275.456,,,,,FALSE,,,,,,,,,,,,,,
Daymar 52,Daymar 63,Daymar 32,Sand Cave 37H,SCave 37H,193.896,150.954,-163.815,,,,,FALSE,,,,,,,,,,,,,,
Daymar 39,Daymar 50,Daymar 66,Sand Cave 07U,SCave 07U,-135.062,-105.570,240.679,,,,,FALSE,,,,,,,,,,,,,,
Daymar 47,Daymar 58,Daymar 43,Sand Cave 26W-305,SCave 26W305,104.783,-54.620,270.344,,,,,FALSE,,,,,,,,,,,,,,
Daymar 60,Daymar 71,Daymar 10,Sand Cave 51H,SCave 51H,-120.897,206.521,-172.837,,,,,FALSE,,,,,,,,,,,,,,
Daymar 49,Daymar 60,Daymar 40,Sand Cave 29K,SCave 29K,269.995,-37.161,-114.388,,,,,FALSE,,,,,,,,,,,,,,
Daymar 46,Daymar 57,Daymar 41,Sand Cave 26K,SCave 26K,254.474,-117.368,-92.820,,,,,FALSE,,,,,,,,,,,,,,
Daymar 45,Daymar 56,Daymar 51,Sand Cave 20P,SCave 20P,130.924,-259.374,52.005,,,,,FALSE,,,,,,,,,,,,,,
Daymar 41,Daymar 52,Daymar 61,Sand Cave 11M,SCave 11M,-128.787,-265.682,-7.486,,,,,FALSE,,,,,,,,,,,,,,
Daymar 38,Daymar 49,Daymar 67,Sand Cave 05N,SCave 05N,-255.995,-142.165,36.208,,,,,FALSE,,,,,,,,,,,,,,
Daymar 63,Daymar 74,Daymar 02,Sand Cave 59L,SCave 59L,-283.732,54.104,-60.173,,,,,FALSE,,,,,,,,,,,,,,
Daymar 55,Daymar 66,Daymar 24,Sand Cave 43H,SCave 43H,58.665,231.237,-173.753,,,,,FALSE,,,,,,,,,,,,,,
Daymar 53,Daymar 64,Daymar 31,Sand Cave 37L,SCave 37L,223.892,183.628,-59.678,,,,,FALSE,,,,,,,,,,,,,,
Daymar 50,Daymar 61,Daymar 39,Sand Cave 30D,SCave 30D,110.429,-9.162,-273.396,,,,,FALSE,,,,,,,,,,,,,,
Daymar 36,Daymar 47,Daymar 71,Sand Cave 03G,SCave 03G,-201.789,-45.282,-210.858,,,,,FALSE,,,,,,,,,,,,,,
Daymar 56,Daymar 67,Daymar 19,Sand Cave 46L,SCave 46L,-18.601,289.505,-56.771,,,,,FALSE,,,,,,,,,,,,,,
Daymar 54,Daymar 65,Daymar 29,Sand Cave 41Q,SCave 41Q,123.522,254.316,86.136,,,,,FALSE,,,,,,,,,,,,,,
Daymar 59,Daymar 70,Daymar 12,Sand Cave 49V,SCave 49V,-56.560,132.210,257.679,,,,,FALSE,,,,,,,,,,,,,,
Daymar 51,Daymar 62,Daymar 34,Sand Cave 34T,SCave 34T,203.579,80.578,198.174,,,,,FALSE,,,,,,,,,,,,,,
Daymar 43,Daymar 54,Daymar 58,Sand Cave 15H,SCave 15H,-17.529,-235.607,-176.989,,,,,FALSE,,,,,,,,,,,,,,
Daymar 57,Daymar 68,Daymar 15,Sand Cave 47U,SCave 47U,-24.453,190.721,223.877,,,,,FALSE,,,,,,,,,,,,,,
Daymar 42,Daymar 53,Daymar 60,Sand Cave 12X,SCave 12X,-26.993,-62.410,287.804,,,,,FALSE,,,,,,,,,,,,,,
Daymar 58,Daymar 69,Daymar 16,Sand Cave 47W,SCave 47W,-11.294,95.312,279.127,,,,,FALSE,,,,,,,,,,,,,,
Daymar 61,Daymar 72,Daymar 08,Sand Cave 54P,SCave 54P,-218.449,191.797,50.700,,,,,FALSE,,,,,,,,,,,,,,
Daymar 62,Daymar 73,Daymar 03,Sand Cave 58G,SCave 58G,-213.400,53.821,-196.771,,,,,FALSE,,,,,,,,,,,,,,
Daymar 37,Daymar 48,Daymar 68,Sand Cave 05E,SCave 05E,-141.219,-73.399,-248.560,,,,,FALSE,,,,,,,,,,,,,,
Daymar 40,Daymar 51,Daymar 62,Sand Cave 09G,SCave 09G,-137.603,-155.589,-210.126,,,,,FALSE,,,,,,,,,,,,,,
Daymar 35,Daymar 46,Daymar 73,Sand Cave 02J,SCave 02J,-260.866,-43.315,-131.051,,,,,FALSE,,,,,,,,,,,,,,
Daymar 64,Daymar 75,Daymar 01,Sand Cave 59P,SCave 59P,-283.241,53.892,62.888,,,,,FALSE,,,,,,,,,,,,,,
Daymar 44,Daymar 55,Daymar 56,Sand Cave 17T,SCave 17T,22.748,-203.776,212.300,,,,,FALSE,,,,,,,,,,,,,,
Daymar,Daymar 77,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Daymar 65,Daymar 78,Daymar 64,Caterpillar Wreck,Caterpillar,-171.449,-162.799,177.207,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 66,Daymar 79,Daymar 35,Constellation Wreck,Constellation,283.816,70.563,-42.287,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 67,Daymar 80,Daymar 36,Cutlass Wreck,Cutlass,276.180,65.714,-80.365,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 68,Daymar 81,Daymar 55,Freelancer Wreck,Freelancer,4.771,-38.410,292.843,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 69,Daymar 82,Daymar 27,Javelin Wreck,Javelin,102.055,267.619,-70.856,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar 70,Daymar 83,Daymar 13,Starfarer Wreck,Starfarer,-65.419,231.089,172.041,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Daymar,Daymar 85,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Daymar 20,Daymar 86,Daymar 69,Comm Array ST2-47,ST2-47,-435.617,-146.996,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Euterpe R01,Euterpe 35,,OM-1,OM1,0.000,0.000,314.031,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Euterpe R02,Euterpe 36,,OM-2,OM2,0.000,0.000,-314.031,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Euterpe R03,Euterpe 37,Euterpe 03,OM-3,OM3,0.000,314.031,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Euterpe R04,Euterpe 38,Euterpe 20,OM-4,OM4,0.000,-314.031,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Euterpe R05,Euterpe 39,Euterpe 12,OM-5,OM5,314.031,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Euterpe R06,Euterpe 40,Euterpe 27,OM-6,OM6,-314.031,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Euterpe,Euterpe 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Euterpe 01,Euterpe 01,Euterpe 17,Bud's Growery,Growery,50.173,-172.259,115.271,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Euterpe 02,Euterpe 02,Euterpe 05,Devlin Scrap & Salvage,Devlin Scrap,14.887,211.192,25.985,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Euterpe,Euterpe 04,,Racetracks,,,,,,,,,,,,,,,,,,,,,,,
Euterpe 03,Euterpe 05,Euterpe 01,The Icebreaker,Icebreaker,-42.104,198.138,66.611,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Euterpe,Euterpe 07,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
Euterpe 05,Euterpe 08,Euterpe 04,Euterpe Settlement,Settlement 4c,0.823,212.677,16.432,,,,,FALSE,,,,,,,,,,,,,,
Euterpe,Euterpe 10,,Caves,,,,,,,,,,,,,,,,,,,,,,,
Euterpe 09,Euterpe 14,Euterpe 07,Rock Cave 39N,RCave 39N,136.390,163.644,11.151,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 07,Euterpe 12,Euterpe 24,Rock Cave 04P-047,RCave 04P047,-192.561,-82.292,40.531,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 06,Euterpe 11,Euterpe 25,Rock Cave 04P-046,RCave 04P046,-192.196,-80.447,45.437,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 10,Euterpe 15,Euterpe 02,Rock Cave 47H,RCave 47H,-33.199,162.934,-133.722,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 08,Euterpe 13,Euterpe 14,Rock Cave 26F,RCave 26F,114.707,-65.951,-167.163,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe,Euterpe 17,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Euterpe 14,Euterpe 21,Euterpe 08,Caterpillar Wreck 38L,Caterpillar 38L,145.418,152.345,-33.789,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 15,Euterpe 22,Euterpe 06,Caterpillar Wreck 42L,Caterpillar 42L,67.368,196.703,-47.203,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 12,Euterpe 19,Euterpe 11,Caterpillar Wreck 32K,Caterpillar 32K,200.332,34.467,-65.065,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 13,Euterpe 20,Euterpe 10,Caterpillar Wreck 34J,Caterpillar 34J,180.074,69.715,-90.120,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 11,Euterpe 18,Euterpe 13,Caterpillar Wreck 27G,Caterpillar 27G,145.497,-63.948,-142.486,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 16,Euterpe 23,Euterpe 26,Freelancer Wreck 01N,Freelancer 01N,-213.175,-2.543,7.976,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 17,Euterpe 24,Euterpe 19,Freelancer Wreck 16K,Freelancer 16K,4.195,-200.346,-73.424,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 18,Euterpe 25,Euterpe 16,Freelancer Wreck 22K,Freelancer 22K,116.976,-158.184,-82.049,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 19,Euterpe 26,Euterpe 15,Freelancer Wreck 25H,Freelancer 25H,138.738,-91.030,-134.409,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 22,Euterpe 29,Euterpe 21,Starfarer Wreck 15P,Starfarer 15P,-12.140,-209.638,36.040,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 23,Euterpe 30,Euterpe 18,Starfarer Wreck 18S,Starfarer 18S,44.458,-170.185,120.272,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 20,Euterpe 27,Euterpe 23,Starfarer Wreck 06U,Starfarer 06U,-119.300,-77.344,158.908,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe 21,Euterpe 28,Euterpe 22,Starfarer Wreck 11L,Starfarer 11L,-87.490,-187.250,-52.153,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Euterpe,Euterpe 32,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Euterpe 04,Euterpe 33,Euterpe 09,Comm Array ST4-64,ST4-64,431.784,208.034,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurston R01,Hurston 161,,OM-1,OM1,0.000,0.000,1436.814,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R02,Hurston 162,,OM-2,OM2,0.000,0.000,-1436.814,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R03,Hurston 163,Hurston 42,OM-3,OM3,0.000,1436.814,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R04,Hurston 164,Hurston 92,OM-4,OM4,0.000,-1436.814,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R05,Hurston 165,Hurston 62,OM-5,OM5,1436.814,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston R06,Hurston 166,Hurston 145,OM-6,OM6,-1436.814,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 00,,Landing Zone,,,,,,,,,,,,,,,,,,,,,,,
Hurston 01,Hurston 01,Hurston 106,Lorville,Lorville,-328.989,-752.435,572.120,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston 30,Hurston 02,Hurston 105,Teasa Spaceport,Teasa,-327.031,-758.519,565.629,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Hurston 02,Hurston 03,Hurston 111,Everus Harbor,Everus,-507.742,-903.464,496.489,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Hurston,Hurston 05,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
